platform,keyword,title,content,publish_time,like_count,comment_count,repost_count,url,content_clean,crawl_time
百度新闻,小米汽车智驾,"成都 小米汽车 小米SU7二手车 2024款,优惠特价19万","成都 小米汽车 小米SU7二手车 2024款,优惠特价19万 昨天14:16 【汽车之家成都 小米汽车 小米SU7二手车行情频道】近日,小米SU72024款后驱长续航 智驾 版在成都地区展开了限时优惠活动,优惠到19万元。如果您对这款车型感兴趣,不妨点击查底价按钮,争取更高... 汽车之家",,0,0,0,https://www.autohome.com.cn/x/usedcar-2064592525137780736.html,"成都 小米汽车 小米SU7二手车 2024款,优惠特价19万 昨天14:16 【汽车之家成都 小米汽车 小米SU7二手车行情频道】近日,小米SU72024款后驱长续航 智驾 版在成都地区展开了限时优惠活动,优惠到19万元。如果您对这款车型感兴趣,不妨点击查底价按钮,争取更高... 汽车之家",2026/6/11 11:58
百度新闻,小米汽车智驾,"西安 小米汽车 小米SU7二手车 2024款,优惠特价21.88万","西安 小米汽车 小米SU7二手车 2024款,优惠特价21.88万 昨天14:16 【汽车之家西安 小米汽车 小米SU7二手车行情频道】最新消息,小米SU7 2024款 后驱超长续航高阶 智驾 Pro版在西安地区正在进行优惠活动,优惠至21.88万元。对于有意向购买的朋友来说,现在是入... 汽车之家",,0,0,0,https://www.autohome.com.cn/x/usedcar-2064592576824180736.html,"西安 小米汽车 小米SU7二手车 2024款,优惠特价21.88万 昨天14:16 【汽车之家西安 小米汽车 小米SU7二手车行情频道】最新消息,小米SU7 2024款 后驱超长续航高阶 智驾 Pro版在西安地区正在进行优惠活动,优惠至21.88万元。对于有意向购买的朋友来说,现在是入... 汽车之家",2026/6/11 11:58
百度新闻,小米汽车智驾,多家 车 企“ 智驾 ”改名! 小米 也怂了?国内只有1家可叫智驾,"多家 车 企“ 智驾 ”改名! 小米 也怂了?国内只有1家可叫智驾 2025年5月6日 五一假期刚过,“智驾更名”就频频冲上热搜。小米、理想、蔚来、小鹏等车企连夜修改宣传文案,将原本高大上的“智驾”标签统一降级为“辅助驾驶”。 具体来看,小米调整了 SU7 新车定购页... 易车网",,0,0,0,https://news.m.yiche.com/hao/wenzhang/100327212/,"多家 车 企“ 智驾 ”改名! 小米 也怂了?国内只有1家可叫智驾 2025年5月6日 五一假期刚过,“智驾更名”就频频冲上热搜。小米、理想、蔚来、小鹏等车企连夜修改宣传文案,将原本高大上的“智驾”标签统一降级为“辅助驾驶”。 具体来看,小米调整了 SU7 新车定购页... 易车网",2026/6/11 11:58
百度新闻,小米汽车智驾,海量财经 | 小米 一季度营收755亿元、净利润翻倍 智能手机业务贡献...,"海量财经 | 小米 一季度营收755亿元、净利润翻倍 智能手机业务贡献... 2024年5月24日 目前, 小米智驾 团规模突破1000人,2024年计划扩充至1500人,2025年扩充到2000人。小米智能辅助... 东方财富网",,0,0,0,https://finance.eastmoney.com/a/202405243086391558.html,"海量财经 | 小米 一季度营收755亿元、净利润翻倍 智能手机业务贡献... 2024年5月24日 目前, 小米智驾 团规模突破1000人,2024年计划扩充至1500人,2025年扩充到2000人。小米智能辅助... 东方财富网",2026/6/11 11:58
百度新闻,小米汽车智驾,"炸裂! 小米汽车 价格定了,半个车圈到场","炸裂! 小米汽车 价格定了,半个车圈到场 2024年3月28日 在万众瞩目之下, 小米汽车 首款产品SU7的市场定价终于出炉。新车共分为3个版本,其中SU7标准版,具备700公里长续航和智驾功能,定价21.59元;SU7 Pro版本,标配830公里超长续航、激光雷达以及 小米智驾 Max城市NOA,定价24.59万元;SU7 Max版本,更加强调性能,对标保时捷Taycan,定... 同花顺",,0,0,0,https://stock.10jqka.com.cn/hks/20240328/c656417139.shtml,"炸裂! 小米汽车 价格定了,半个车圈到场 2024年3月28日 在万众瞩目之下, 小米汽车 首款产品SU7的市场定价终于出炉。新车共分为3个版本,其中SU7标准版,具备700公里长续航和智驾功能,定价21.59元;SU7 Pro版本,标配830公里超长续航、激光雷达以及 小米智驾 Max城市NOA,定价24.59万元;SU7 Max版本,更加强调性能,对标保时捷Taycan,定... 同花顺",2026/6/11 11:58
百度新闻,小米汽车智驾,...直播谈小米SU7上市20天:销量超预期3-5倍 为什么女性喜欢 小米汽车,"...直播谈小米SU7上市20天:销量超预期3-5倍 为什么女性喜欢 小米汽车 2024年4月18日 提问: 小米 SU7 智驾 系统的发展情况如何? 雷军:我觉得智能化是整个 汽车 的灵魂,而且智能化也共享着相应的优势。三年前我们就开始全部自研了整个智能驾驶的系统。 小米自研的智能驾驶系统预计在今年四月底开通十个城市的城区NOA测试,五月底向用户开放,预计八月份全国开通城... 东方财富网",,0,0,0,https://finance.eastmoney.com/a/202404183050796246.html,"...直播谈小米SU7上市20天:销量超预期3-5倍 为什么女性喜欢 小米汽车 2024年4月18日 提问: 小米 SU7 智驾 系统的发展情况如何? 雷军:我觉得智能化是整个 汽车 的灵魂,而且智能化也共享着相应的优势。三年前我们就开始全部自研了整个智能驾驶的系统。 小米自研的智能驾驶系统预计在今年四月底开通十个城市的城区NOA测试,五月底向用户开放,预计八月份全国开通城... 东方财富网",2026/6/11 11:59
百度新闻,小米汽车智驾,"碰瓷 小米汽车 上热搜,智己汽车黑红也是红","碰瓷 小米汽车 上热搜,智己汽车黑红也是红 2024年4月10日 撰文/ 天玑 在昨晚的智己L6发布会上,智己 汽车 联席CEO刘涛作为主讲人,句句不提 小米 ,却句... 澎湃新闻",,0,0,0,https://www.thepaper.cn/newsDetail_forward_26978317,"碰瓷 小米汽车 上热搜,智己汽车黑红也是红 2024年4月10日 撰文/ 天玑 在昨晚的智己L6发布会上,智己 汽车 联席CEO刘涛作为主讲人,句句不提 小米 ,却句... 澎湃新闻",2026/6/11 11:59
百度新闻,小米汽车智驾,小米汽车 官方回复购车后具体能享受到哪些售后权益等15项问题,"小米汽车 官方回复购车后具体能享受到哪些售后权益等15项问题 2024年4月3日 小米智驾 分为 Xiaomi Pilot Pro和Xiaomi Pilot Max,其中Pro版为纯视觉方案,Max版带有激光雷达,两个版本都支持全国都能用的高速领航,并且上市即开通。同时,因为Max版带有激光雷达,当前阶段拥有更精准地识别障碍物的能力,实际体验感受Xiaomi Pilot Max预计会优于Xiaomi P... 手机凤凰网",,0,0,0,https://auto.ifeng.com/qichezixun/20240403/1917271.shtml,"小米汽车 官方回复购车后具体能享受到哪些售后权益等15项问题 2024年4月3日 小米智驾 分为 Xiaomi Pilot Pro和Xiaomi Pilot Max,其中Pro版为纯视觉方案,Max版带有激光雷达,两个版本都支持全国都能用的高速领航,并且上市即开通。同时,因为Max版带有激光雷达,当前阶段拥有更精准地识别障碍物的能力,实际体验感受Xiaomi Pilot Max预计会优于Xiaomi P... 手机凤凰网",2026/6/11 11:59
百度新闻,小米汽车智驾,低谷时卡里没有40亿!不是高考状元!雷军为 小米汽车 开直播:销量比...,"低谷时卡里没有40亿!不是高考状元!雷军为 小米汽车 开直播:销量比... 2024年4月18日 在雷军的带领下, 小米 包括卢伟冰、许斐等一众高管也都纷纷发力短视频等平台。这些流量在小米SU7发布期间,汇聚一起,共同组成了小米SU7市场变现的关键助力。 这种“流量营销”已经影响了车圈无数掌舵者。 根据公开资料梳理,奇瑞董事长尹同跃直播亲测星纪元ET的长途高速高... 证券时报网",,0,0,0,https://www.stcn.com/article/detail/1180445.html,"低谷时卡里没有40亿!不是高考状元!雷军为 小米汽车 开直播:销量比... 2024年4月18日 在雷军的带领下, 小米 包括卢伟冰、许斐等一众高管也都纷纷发力短视频等平台。这些流量在小米SU7发布期间,汇聚一起,共同组成了小米SU7市场变现的关键助力。 这种“流量营销”已经影响了车圈无数掌舵者。 根据公开资料梳理,奇瑞董事长尹同跃直播亲测星纪元ET的长途高速高... 证券时报网",2026/6/11 11:59
百度新闻,小米汽车智驾,9万9?14万9? 小米汽车 到底卖多少钱?何时上市?雷军回应!,"9万9?14万9? 小米汽车 到底卖多少钱?何时上市?雷军回应! 2024年1月21日 自 小米汽车 技术发布会召开以来,围绕小米汽车价格等方面的话题一直是市场焦点。国元证券研报表示,小米SU7热度居高不下,其在续航、 智驾 、座舱等方面或直逼智界S7,前景不容忽视。 针对网友... 证券时报网",,0,0,0,https://www.stcn.com/article/detail/1098453.html,"9万9?14万9? 小米汽车 到底卖多少钱?何时上市?雷军回应! 2024年1月21日 自 小米汽车 技术发布会召开以来,围绕小米汽车价格等方面的话题一直是市场焦点。国元证券研报表示,小米SU7热度居高不下,其在续航、 智驾 、座舱等方面或直逼智界S7,前景不容忽视。 针对网友... 证券时报网",2026/6/11 11:59
百度新闻,小米汽车智驾,汽车 早餐 | 小米 澄清网传错误产业链图;高合否认所有工作暂停;天际...,"汽车 早餐 | 小米 澄清网传错误产业链图;高合否认所有工作暂停;天际... 2024年1月3日 据小鹏 汽车 消息,1月2日起,小鹏XNGP智能辅助驾驶系统的城市 智驾 能力,在已全量发布的52座城市... 中国汽车报社有限公司",,0,0,0,http://www.cnautonews.com/yaowen/2024/01/03/detail_20240103362162.html,"汽车 早餐 | 小米 澄清网传错误产业链图;高合否认所有工作暂停;天际... 2024年1月3日 据小鹏 汽车 消息,1月2日起,小鹏XNGP智能辅助驾驶系统的城市 智驾 能力,在已全量发布的52座城市... 中国汽车报社有限公司",2026/6/11 11:59
百度新闻,小米汽车智驾,小米 SU7首发 三代电机技术+自研电池+全套智能化,"小米 SU7首发 三代电机技术+自研电池+全套智能化 2023年12月28日 小米智驾 :三项技术创新 智能驾驶是智能电动 汽车 核心技术赛道,小米的目标是2024年进入第一梯队,覆盖全国主要城市。基于超强算力芯片和感知硬件,小米智驾采用最新一代的底层算法:BEV+Transformer+占用网络,并将大模型技术全面融入。 看得见、看得准、看得懂的感知技术创... 同花顺",,0,0,0,https://stock.10jqka.com.cn/hks/20231229/c653645529.shtml,"小米 SU7首发 三代电机技术+自研电池+全套智能化 2023年12月28日 小米智驾 :三项技术创新 智能驾驶是智能电动 汽车 核心技术赛道,小米的目标是2024年进入第一梯队,覆盖全国主要城市。基于超强算力芯片和感知硬件,小米智驾采用最新一代的底层算法:BEV+Transformer+占用网络,并将大模型技术全面融入。 看得见、看得准、看得懂的感知技术创... 同花顺",2026/6/11 11:59
百度新闻,小米汽车智驾,小米汽车 答网友问四十四集:现阶段 智驾 Max与标准版有何区别,"小米汽车 答网友问四十四集:现阶段 智驾 Max与标准版有何区别 2024年5月26日 易车讯 小米汽车 官方答网友问来到了第四十四集,在第四十四集中官方回答了广大网友重点关心的​SU7 Pro后备厢是否支持电动位置记忆、SU7 Pro选装电动尾翼后,第三个和第四个物理按键分别是... 易车网",,0,0,0,https://news.m.yiche.com/zonghexinwen/20240526/1291329084.html,"小米汽车 答网友问四十四集:现阶段 智驾 Max与标准版有何区别 2024年5月26日 易车讯 小米汽车 官方答网友问来到了第四十四集,在第四十四集中官方回答了广大网友重点关心的​SU7 Pro后备厢是否支持电动位置记忆、SU7 Pro选装电动尾翼后,第三个和第四个物理按键分别是... 易车网",2026/6/11 11:59
百度新闻,小米汽车交付,中国经营报: 小米汽车 驶入深水区 单季经营亏损31亿,"中国经营报: 小米汽车 驶入深水区 单季经营亏损31亿 前天15:14 中国经营报网站6月7日发布文章《流量褪去 小米汽车 驶入深水区》。一季度小米集团财报显示,智能电动汽车及AI创新业务整体营收199亿元,同比增长6.9%,其中整车业务收入190亿元,一季度整车交付80856辆,同比提升6.6%,在营收承压的背景下,汽车板块成为集团实现营收正增长的... 云南网",,0,0,0,https://m.yunnan.cn/system/2026/06/09/034039713.shtml,"中国经营报: 小米汽车 驶入深水区 单季经营亏损31亿 前天15:14 中国经营报网站6月7日发布文章《流量褪去 小米汽车 驶入深水区》。一季度小米集团财报显示,智能电动汽车及AI创新业务整体营收199亿元,同比增长6.9%,其中整车业务收入190亿元,一季度整车交付80856辆,同比提升6.6%,在营收承压的背景下,汽车板块成为集团实现营收正增长的... 云南网",2026/6/11 11:59
百度新闻,小米汽车交付,小米汽车 工厂选址揭秘:对车主有哪些影响?,"小米汽车 工厂选址揭秘:对车主有哪些影响? 昨天00:37 工厂选址对车主的影响主要体现在 交付 效率、售后服务、产品价格和质量保障四个方面。北京亦庄工厂凭借区位优势,有利于原材料运输和成品 车 配送,可缩短车辆交付周期;常州工厂则使本地交付与服务网络快速完善,售后配件供应更及时,维修保养更方便。两地工厂的产能释放将使... 太平洋汽车",,0,0,0,https://www.pcauto.com.cn/gl/216167.html,"小米汽车 工厂选址揭秘:对车主有哪些影响? 昨天00:37 工厂选址对车主的影响主要体现在 交付 效率、售后服务、产品价格和质量保障四个方面。北京亦庄工厂凭借区位优势,有利于原材料运输和成品 车 配送,可缩短车辆交付周期;常州工厂则使本地交付与服务网络快速完善,售后配件供应更及时,维修保养更方便。两地工厂的产能释放将使... 太平洋汽车",2026/6/11 11:59
